         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
788.799988,  1.959140,  8.835793,  1.138205, -0.326000,  2.211000,  2.702000, 13.081000, 12.956639, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
788.900024,  1.959140,  8.835793,  1.138205, -0.326000,  2.211000,  2.702000, 13.081000, 12.959126, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.000000,  1.959140,  8.835793,  1.138205, -0.326000,  2.211000,  2.702000, 13.081000, 12.961564, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.100037,  1.959140,  8.835793,  1.138205, -0.332000,  2.211000,  2.702000, 13.081000, 12.963953, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.200012,  1.959140,  8.835793,  1.138205, -0.332000,  2.211000,  2.702000, 13.081000, 12.966294, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.299988,  1.959140,  8.835793,  1.138205, -0.332000,  2.211000,  2.702000, 13.081000, 12.968589, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.400024,  1.959140,  8.835793,  1.138205, -0.332000,  2.211000,  2.702000, 13.108000, 12.971377, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.500000,  1.959140,  8.835793,  1.138205, -0.332000,  2.211000,  2.702000, 13.108000, 12.974110, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,0.000000e+00,
789.600037,  1.959140,  8.835793,  1.138205, -0.326000,  2.211000,  2.702000, 13.108000, 12.976788, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
789.700012,  1.959140,  8.835793,  1.138205, -0.365000,  2.211000,  2.702000, 13.108000, 12.979412, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
789.799988,  1.959140,  8.835793,  1.098205, -0.456000,  2.211000,  2.702000, 13.081000, 12.981443, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
789.900024,  1.959140,  8.835793,  1.058205, -0.521000,  2.211000,  2.702000, 13.081000, 12.983435, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.000000,  1.959140,  8.835793,  1.018205, -0.521000,  2.211000,  2.702000, 13.081000, 12.985386, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.100037,  1.959140,  8.835793,  0.978205, -0.514000,  2.211000,  2.702000, 13.081000, 12.987298, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.200012,  1.959140,  8.835793,  0.938205, -0.527000,  2.211000,  2.702000, 13.053000, 12.988612, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.299988,  1.959140,  8.835793,  0.898205, -0.514000,  2.211000,  2.702000, 13.053000, 12.989900, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.400024,  1.959140,  8.835793,  0.858205, -0.527000,  2.211000,  2.702000, 13.053000, 12.991161, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.500000,  1.959140,  8.835793,  0.815399, -0.521000,  2.211000,  2.702000, 13.053000, 12.992398, 17.000000,  0.000000,  0.818283,0.000000e+00,0.000000e+00,-4.000000e-01,
790.600037,  1.959140,  8.835793,  0.775399, -0.521000,  2.210000,  2.702000, 13.053000, 12.993610, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
790.700012,  1.959140,  8.835793,  0.735399, -0.527000,  2.210000,  2.702000, 13.025000, 12.994238, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
790.799988,  1.959140,  8.835793,  0.695399, -0.514000,  2.210000,  2.702000, 13.025000, 12.994853, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
790.900024,  1.959140,  8.835793,  0.655399, -0.527000,  2.210000,  2.702000, 13.025000, 12.995456, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.000000,  1.959140,  8.835793,  0.615399, -0.514000,  2.210000,  2.702000, 13.025000, 12.996047, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.100037,  1.959140,  8.835793,  0.575399, -0.527000,  2.210000,  2.702000, 13.025000, 12.996626, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.200012,  1.959140,  8.835793,  0.535399, -0.521000,  2.210000,  2.702000, 13.025000, 12.997193, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.299988,  1.959140,  8.835793,  0.495399, -0.540000,  2.210000,  2.702000, 13.025000, 12.997749, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.400024,  1.959140,  8.835793,  0.455399, -0.527000,  2.210000,  2.702000, 13.025000, 12.998294, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.500000,  1.959140,  8.835793,  0.415399, -0.534000,  2.210000,  2.702000, 13.025000, 12.998828, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.600037,  1.985460,  8.828580,  0.375399, -0.527000,  2.210000,  2.702000, 13.025000, 12.999352, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.700012,  1.985460,  8.828580,  0.335399, -0.527000,  2.210000,  2.702000, 13.025000, 12.999865, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.799988,  1.985460,  8.828580,  0.295399, -0.521000,  2.210000,  2.702000, 12.997000, 12.999807, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
791.900024,  1.985460,  8.828580,  0.255399, -0.514000,  2.210000,  2.702000, 12.997000, 12.999751, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.000000,  1.985460,  8.828580,  0.215399, -0.534000,  2.210000,  2.702000, 12.997000, 12.999696, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.100037,  1.985460,  8.828580,  0.175399, -0.521000,  2.210000,  2.702000, 12.997000, 12.999641, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.200012,  1.985460,  8.828580,  0.135399, -0.547000,  2.210000,  2.702000, 12.997000, 12.999589, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.299988,  1.985460,  8.828580,  0.095399, -0.527000,  2.210000,  2.702000, 12.997000, 12.999537, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.400024,  1.985460,  8.828580,  0.055399, -0.534000,  2.210000,  2.702000, 12.997000, 12.999487, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.500000,  1.985460,  8.828580,  0.015399, -0.521000,  2.210000,  2.702000, 12.997000, 12.999437, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.600037,  1.985460,  8.828580, -0.024601, -0.514000,  2.210000,  2.702000, 12.997000, 12.999389, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.700012,  1.985460,  8.828580, -0.064601, -0.521000,  2.210000,  2.702000, 12.997000, 12.999341, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.799988,  1.985460,  8.828580, -0.104601, -0.514000,  2.210000,  2.702000, 12.997000, 12.999294, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
792.900024,  1.985460,  8.828580, -0.152404, -0.534000,  2.210000,  2.702000, 12.997000, 12.999249, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.000000,  1.985460,  8.828580, -0.192404, -0.527000,  2.210000,  2.702000, 12.997000, 12.999204, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.100037,  1.985460,  8.828580, -0.232404, -0.534000,  2.210000,  2.702000, 12.997000, 12.999160, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.200012,  1.985460,  8.828580, -0.280404, -0.527000,  2.210000,  2.702000, 12.997000, 12.999117, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.299988,  1.985460,  8.828580, -0.320404, -0.540000,  2.210000,  2.702000, 12.997000, 12.999075, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.400024,  1.985460,  8.828580, -0.360404, -0.521000,  2.210000,  2.702000, 12.997000, 12.999033, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.500000,  1.985460,  8.828580, -0.400404, -0.534000,  2.210000,  2.702000, 12.997000, 12.998992, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.600037,  1.985460,  8.828580, -0.440655, -0.521000,  2.210000,  2.702000, 12.997000, 12.998952, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.700012,  1.985460,  8.828580, -0.480655, -0.534000,  2.210000,  2.702000, 12.997000, 12.998913, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.799988,  1.985460,  8.828580, -0.520655, -0.527000,  2.210000,  2.702000, 12.997000, 12.998875, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
793.900024,  1.985460,  8.828580, -0.560655, -0.534000,  2.210000,  2.702000, 12.997000, 12.998837, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.000000,  1.985460,  8.828580, -0.600655, -0.534000,  2.210000,  2.702000, 12.997000, 12.998800, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.100037,  1.985460,  8.828580, -0.640655, -0.534000,  2.210000,  2.702000, 12.997000, 12.998764, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.200012,  1.985460,  8.828580, -0.692411, -0.534000,  2.210000,  2.702000, 12.997000, 12.998729, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.299988,  1.985460,  8.828580, -0.732411, -0.521000,  2.210000,  2.702000, 12.997000, 12.998694, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.400024,  1.985460,  8.828580, -0.772411, -0.540000,  2.210000,  2.702000, 12.997000, 12.998660, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.500000,  1.985460,  8.828580, -0.812411, -0.514000,  2.210000,  2.702000, 12.997000, 12.998627, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.600037,  1.985460,  8.828580, -0.852411, -0.527000,  2.210000,  2.702000, 12.997000, 12.998594, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.700012,  1.985460,  8.828580, -0.892411, -0.514000,  2.210000,  2.702000, 12.997000, 12.998563, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.799988,  1.985460,  8.828580, -0.932411, -0.527000,  2.210000,  2.702000, 12.997000, 12.998531, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
794.900024,  1.985460,  8.828580, -0.972411, -0.521000,  2.210000,  2.702000, 12.997000, 12.998501, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.000000,  1.985460,  8.828580, -1.012411, -0.527000,  2.210000,  2.702000, 12.997000, 12.998471, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.100037,  1.985460,  8.828580, -1.052411, -0.521000,  2.210000,  2.702000, 12.997000, 12.998442, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.200012,  1.985460,  8.828580, -1.104407, -0.547000,  2.210000,  2.702000, 12.997000, 12.998413, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.299988,  1.985460,  8.828580, -1.144407, -0.527000,  2.210000,  2.702000, 12.997000, 12.998384, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.400024,  1.985460,  8.828580, -1.184407, -0.527000,  2.210000,  2.702000, 12.997000, 12.998357, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.500000,  1.985460,  8.828580, -1.224407, -0.521000,  2.210000,  2.702000, 12.997000, 12.998330, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.600037,  1.985460,  8.828580, -1.264407, -0.514000,  2.210000,  2.702000, 12.997000, 12.998303, 17.000000,  0.000000,  0.817913,0.000000e+00,0.000000e+00,-4.000000e-01,
795.700012,  1.985460,  8.828580, -1.304407, -0.527000,  2.210000,  2.702000, 12.997000, 12.998278, 17.000000,  0.000000,  0.817913,5.000000e-02,0.000000e+00,-2.000000e-01,
795.799988,  1.985460,  8.828580, -1.344407, -0.501000,  2.210000,  2.702000, 12.997000, 12.998252, 17.000000,  0.000000,  0.817913,1.000000e-01,0.000000e+00,-2.000000e-01,
795.900024,  1.986485,  8.823686, -1.364407, -0.560000,  2.210000,  2.702000, 12.997000, 12.998227, 17.000000,  0.000000,  0.817913,1.500000e-01,0.000000e+00,-2.000000e-01,
796.000000,  1.988338,  8.813859, -1.384407, -0.645000,  2.210000,  2.702000, 12.997000, 12.998202, 17.000000,  0.000000,  0.817913,2.000000e-01,0.000000e+00,-2.000000e-01,
796.100037,  2.003140,  8.863320, -1.404407, -0.677000,  2.210000,  2.702000, 12.969000, 12.997619, 17.000000,  0.000000,  0.817913,2.500000e-01,0.000000e+00,-2.000000e-01,
796.200012,  2.003130,  8.864060, -1.466802, -0.755000,  2.209000,  2.702000, 12.941000, 12.996487, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
796.299988,  2.005227,  8.839148, -1.486802, -0.814000,  2.209000,  2.702000, 12.941000, 12.995377, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
796.400024,  2.006190,  8.865120, -1.506802, -0.781000,  2.209000,  2.702000, 12.941000, 12.994289, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
796.500000,  2.007509,  8.835149, -1.526802, -0.755000,  2.209000,  2.702000, 12.914000, 12.992683, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
796.600037,  2.006220,  8.861110, -1.546802, -0.742000,  2.209000,  2.702000, 12.914000, 12.991110, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
796.700012,  2.005620,  8.841820, -1.566802, -0.736000,  2.209000,  2.702000, 12.914000, 12.989568, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
796.799988,  2.005140,  8.811824, -1.586802, -0.736000,  2.209000,  2.702000, 12.914000, 12.988056, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
796.900024,  1.998270,  8.803080, -1.606802, -0.749000,  2.209000,  2.702000, 12.886000, 12.986015, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.000000,  1.997790,  8.773084, -1.586802, -0.762000,  2.209000,  2.702000, 12.886000, 12.984015, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.100037,  1.983280,  8.758220, -1.566802, -0.755000,  2.209000,  2.702000, 12.886000, 12.982055, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.200012,  1.973490,  8.729530, -1.546802, -0.768000,  2.209000,  2.702000, 12.886000, 12.980134, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.299988,  1.974809,  8.699559, -1.526802, -0.742000,  2.209000,  2.702000, 12.886000, 12.978251, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
797.400024,  1.951480,  8.670750, -1.506802, -0.742000,  2.209000,  2.702000, 12.886000, 12.976406, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.500000,  1.952799,  8.640779, -1.526802, -0.742000,  2.209000,  2.702000, 12.886000, 12.974598, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.600037,  1.927830,  8.613070, -1.506802, -0.723000,  2.209000,  2.702000, 12.886000, 12.972826, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.700012,  1.916310,  8.582020, -1.486802, -0.729000,  2.209000,  2.702000, 12.886000, 12.971089, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.799988,  1.919424,  8.552182, -1.466802, -0.742000,  2.209000,  2.702000, 12.886000, 12.969388, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
797.900024,  1.889200,  8.525960, -1.446802, -0.736000,  2.209000,  2.702000, 12.886000, 12.967720, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
798.000000,  1.893505,  8.496270, -1.426802, -0.736000,  2.209000,  2.702000, 12.886000, 12.966085, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
798.100037,  1.863460,  8.468710, -1.406802, -0.736000,  2.209000,  2.702000, 12.886000, 12.964483, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,0.000000e+00,
798.200012,  1.868949,  8.439216, -1.386802, -0.814000,  2.209000,  2.702000, 12.858000, 12.962354, 17.000000,  0.000000,  0.817543,5.000000e-02,0.000000e+00,-2.000000e-01,
798.299988,  1.868949,  8.439216, -1.386802, -0.599000,  2.209000,  2.702000, 12.886000, 12.960827, 17.000000,  0.000000,  0.817543,1.000000e-01,0.000000e+00,-2.000000e-01,
798.400024,  1.869765,  8.434283, -1.406802, -0.632000,  2.209000,  2.702000, 12.886000, 12.959331, 17.000000,  0.000000,  0.817543,1.500000e-01,0.000000e+00,-2.000000e-01,
798.500000,  1.871200,  8.424387, -1.426802, -0.677000,  2.209000,  2.702000, 12.886000, 12.957864, 17.000000,  0.000000,  0.817543,2.000000e-01,0.000000e+00,-2.000000e-01,
798.600037,  1.807640,  8.321450, -1.446802, -0.697000,  2.209000,  2.702000, 12.886000, 12.956427, 17.000000,  0.000000,  0.817543,2.500000e-01,0.000000e+00,2.000000e-01,
798.700012,  1.809716,  8.301558, -1.466802, -0.768000,  2.209000,  2.702000, 12.886000, 12.955018, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
798.799988,  1.788650,  8.262630, -1.446802, -0.814000,  2.209000,  2.702000, 12.858000, 12.953077, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
798.900024,  1.779140,  8.230330, -1.426802, -0.807000,  2.209000,  2.702000, 12.858000, 12.951176, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.000000,  1.784038,  8.200733, -1.406802, -0.755000,  2.209000,  2.702000, 12.858000, 12.949312, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.100037,  1.768830,  8.190350, -1.386802, -0.749000,  2.209000,  2.702000, 12.858000, 12.947486, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.200012,  1.774907,  8.160972, -1.366802, -0.742000,  2.209000,  2.702000, 12.858000, 12.945696, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
799.299988,  1.768130,  8.177200, -1.346802, -0.736000,  2.209000,  2.702000, 12.858000, 12.943942, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
799.400024,  1.763340,  8.162030, -1.366802, -0.729000,  2.209000,  2.702000, 12.858000, 12.942224, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
799.500000,  1.768829,  8.132536, -1.386802, -0.723000,  2.209000,  2.702000, 12.858000, 12.940539, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.600037,  1.750590,  8.118410, -1.406802, -0.736000,  2.209000,  2.702000, 12.858000, 12.938889, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.700012,  1.756079,  8.088916, -1.386802, -0.716000,  2.209000,  2.702000, 12.858000, 12.937271, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.799988,  1.734560,  8.059300, -1.366802, -0.729000,  2.209000,  2.702000, 12.858000, 12.935686, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
799.900024,  1.719330,  7.999220, -1.346802, -0.729000,  2.209000,  2.702000, 12.858000, 12.934133, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.000000,  1.726577,  7.970109, -1.326802, -0.723000,  2.209000,  2.702000, 12.858000, 12.932610, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.100037,  1.713750,  7.968430, -1.306802, -0.736000,  2.209000,  2.702000, 12.858000, 12.931117, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.200012,  1.722156,  7.939632, -1.286802, -0.723000,  2.209000,  2.702000, 12.858000, 12.929655, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.299988,  1.703440,  7.906020, -1.266802, -0.736000,  2.209000,  2.702000, 12.858000, 12.928222, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.400024,  1.712991,  7.877581, -1.246802, -0.716000,  2.209000,  2.702000, 12.858000, 12.926817, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,-2.000000e-01,
800.500000,  1.689780,  7.844730, -1.226802, -0.729000,  2.209000,  2.702000, 12.858000, 12.925441, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.600037,  1.684120,  7.815080, -1.246802, -0.729000,  2.209000,  2.702000, 12.858000, 12.924092, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.700012,  1.694238,  7.786838, -1.226802, -0.716000,  2.209000,  2.702000, 12.858000, 12.922771, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.799988,  1.672880,  7.754240, -1.206802, -0.742000,  2.209000,  2.702000, 12.858000, 12.921475, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
800.900024,  1.661550,  7.694610, -1.186802, -0.736000,  2.209000,  2.702000, 12.858000, 12.920206, 17.000000,  0.000000,  0.817543,3.000000e-01,0.000000e+00,2.000000e-01,
801.000000,  1.673701,  7.666233, -1.166223, -0.736000,  2.209000,  2.702000, 12.858000, 12.918962, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.100037,  1.655870,  7.663300, -1.146223, -0.820000,  2.209000,  2.702000, 12.858000, 12.917743, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.200012,  1.655870,  7.663300, -1.186223, -0.592000,  2.209000,  2.702000, 12.858000, 12.916548, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.299988,  1.655870,  7.663300, -1.226223, -0.514000,  2.209000,  2.702000, 12.886000, 12.915936, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.400024,  1.655870,  7.663300, -1.266223, -0.514000,  2.209000,  2.702000, 12.886000, 12.915338, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.500000,  1.655870,  7.663300, -1.306223, -0.521000,  2.209000,  2.702000, 12.914000, 12.915311, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.600037,  1.655870,  7.663300, -1.348459, -0.534000,  2.209000,  2.702000, 12.914000, 12.915285, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.700012,  1.655870,  7.663300, -1.388459, -0.521000,  2.209000,  2.702000, 12.914000, 12.915259, 17.000000,  0.000000,  0.817543,0.000000e+00,0.000000e+00,-4.000000e-01,
801.799988,  1.655870,  7.663300, -1.428458, -0.547000,  2.208000,  2.702000, 12.914000, 12.915235, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
801.900024,  1.655870,  7.663300, -1.468458, -0.534000,  2.208000,  2.702000, 12.914000, 12.915210, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.000000,  1.655870,  7.663300, -1.508458, -0.547000,  2.208000,  2.702000, 12.941000, 12.915726, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.100037,  1.655870,  7.663300, -1.548458, -0.553000,  2.208000,  2.702000, 12.941000, 12.916231, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.200012,  1.655870,  7.663300, -1.588458, -0.534000,  2.208000,  2.702000, 12.941000, 12.916726, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.299988,  1.655870,  7.663300, -1.628458, -0.534000,  2.208000,  2.702000, 12.941000, 12.917212, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.400024,  1.655870,  7.663300, -1.668458, -0.514000,  2.208000,  2.702000, 12.941000, 12.917687, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.500000,  1.655870,  7.663300, -1.708458, -0.527000,  2.208000,  2.702000, 12.941000, 12.918154, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.600037,  1.655870,  7.663300, -1.748458, -0.508000,  2.208000,  2.702000, 12.941000, 12.918611, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.700012,  1.655870,  7.663300, -1.788458, -0.521000,  2.208000,  2.702000, 12.969000, 12.919619, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.799988,  1.655870,  7.663300, -1.828458, -0.514000,  2.208000,  2.702000, 12.969000, 12.920607, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
802.900024,  1.655870,  7.663300, -1.868458, -0.527000,  2.208000,  2.702000, 12.969000, 12.921575, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
803.000000,  1.655870,  7.663300, -1.912349, -0.534000,  2.208000,  2.702000, 12.969000, 12.922523, 17.000000,  0.000000,  0.817172,0.000000e+00,0.000000e+00,-4.000000e-01,
